url_length,at_symbol,https_flag,domain_age_days,num_dots,has_ip_in_url,suspicious_kw,popups,label
72.5097342026284,0,1,173.04248354685748,2,0,0,0,0
117.48843241866703,0,1,65.74649078295256,5,0,1,0,1
65.41442192671218,1,1,93.76148367572151,5,0,0,0,1
52.753578474481266,0,1,66.40588407008946,6,0,0,0,0
45.160201943545424,0,0,97.24816687475293,3,0,1,0,1
48.749579723115666,1,1,1.9065922561536164,1,0,1,0,1
67.49515657999592,1,0,160.4047013976951,4,0,0,0,1
45.50044766354487,0,1,261.79629982969993,3,1,0,0,1
112.44097788993959,1,1,96.67191008083981,3,0,0,0,1
67.93411909811549,0,0,115.77727531316408,3,0,0,0,0
77.71620928736826,1,0,152.51490214666507,3,0,1,0,1
110.95598801834392,0,0,73.44425691931026,6,0,1,0,1
112.58296301042277,0,1,220.09798625017578,3,0,0,0,0
69.68167582456098,1,0,110.4203212734832,5,0,0,0,1
83.29935538721246,1,0,362.2358248092944,0,0,1,0,1
93.375664609434,1,1,29.55876915279899,2,0,0,0,1
70.17861349125549,1,1,332.69541125687357,2,0,0,0,0
30.54967867603728,0,0,249.60776089754418,1,0,0,0,0
91.36764259257775,0,1,192.22686426337913,2,0,0,0,0
97.35880762051332,0,0,395.6225388320862,1,0,0,0,0
85.38756535745027,0,0,380.03138484398335,2,0,0,1,1
51.91138358216956,0,0,631.2923244330398,3,0,0,1,0
70.09931719230086,0,1,112.66731618058938,1,0,0,0,0
60.230754528421585,0,1,47.44778128469412,0,0,0,0,0
67.50721906680431,0,1,23.38489274975185,4,0,0,0,0
107.42212981816682,0,1,110.54984930095688,2,0,0,1,1
113.2394908348289,0,0,306.92487195479333,3,0,0,0,1
91.73545483524153,0,0,52.2039776252141,6,0,1,0,1
88.71862799445825,0,1,155.5045609749277,5,0,1,0,1
91.91572473889714,1,1,52.4117588891811,3,0,1,0,1
74.69394533483893,0,1,287.75802292767423,3,0,0,0,0
73.10841346282335,0,1,87.70770862435656,4,0,0,0,0
58.15887031559815,0,0,342.43414651329493,1,0,1,0,0
73.60331374874815,0,1,305.52746870028585,1,0,0,0,0
131.49867466565655,0,1,288.75124392944133,5,0,0,0,1
96.72598323134564,1,1,186.71155924279955,4,0,1,1,1
66.44707441432843,0,0,311.4992017075037,1,0,0,0,0
63.201833696661964,1,1,77.27836779423559,1,0,0,1,0
53.38775021035636,1,1,227.2977691387895,6,1,0,0,1
84.3592587434394,0,1,610.462118712079,3,1,0,0,0
84.78864233756451,1,1,618.580211163397,2,1,0,0,1
38.92195857497654,0,1,188.22097356538163,4,0,0,0,0
87.15837993104256,0,0,67.74947547850128,3,0,0,0,1
60.76319323703758,1,0,439.72021849060906,4,0,0,0,1
110.66802891622089,0,1,109.12388024752167,6,0,0,0,1
78.92109959260459,1,1,462.07441084121854,3,0,0,0,1
117.94325124150589,0,0,203.44057040430386,2,0,0,0,0
63.54683017784977,1,0,199.50332559104223,4,1,0,0,1
67.80040333698047,0,1,472.5388674585031,4,0,0,0,0
82.4952088067475,0,0,160.02015295363034,3,0,0,0,0
101.39870747911347,0,1,192.52053169533212,2,0,0,0,1
89.14706221568514,1,0,133.96179876752578,6,0,1,0,1
44.16190140681093,1,1,39.529146252667616,5,0,0,0,1
79.57251754036918,0,0,289.28250335267643,0,0,0,0,0
75.55611846351401,0,0,198.4269854722955,3,0,1,0,1
64.2732851611002,0,1,317.1015623259292,0,0,0,1,0
58.797367677691,1,0,173.65933548221113,2,0,0,0,1
118.68943098371611,0,1,79.23522426421131,2,0,0,0,0
65.24033796596092,1,0,89.45705456770547,4,0,0,1,1
53.851934071804806,1,1,35.408265315995045,4,0,0,0,0
90.92782082031101,0,1,108.2288140902244,4,0,0,0,1
78.26557443155633,0,0,231.65825263849902,4,0,0,0,1
73.10465334235205,0,1,209.2448553344569,5,1,0,0,1
94.53254527626231,1,0,119.77268147273665,3,0,0,0,1
87.21563539731714,1,0,127.622868220751,2,0,0,0,1
84.05475002377732,1,0,109.3712027860997,3,0,0,0,1
99.10501210978524,0,0,119.04652756743906,3,0,0,0,1
82.09091059586976,0,1,301.2727414427594,2,0,1,0,0
59.576951272738185,0,1,37.73734571870677,2,0,0,0,0
65.94294428950691,0,1,229.76362024030433,3,0,0,0,0
61.9756916173922,1,1,116.67479576616866,3,0,0,0,0
80.24305142441501,0,1,80.55960600801976,1,0,1,0,0
48.05037764373236,0,0,150.70005590403986,1,0,0,0,0
29.189350831785596,1,1,148.67383652550126,1,0,0,0,0
77.20387311495989,1,1,198.68362290474303,1,1,0,0,0
41.586986251107646,1,0,87.17952813578727,2,0,0,0,0
26.20054753637187,1,0,295.3110231977871,2,0,0,0,0
84.3332695954172,1,1,150.36288344651234,2,0,0,1,1
57.22367009691149,0,1,284.30962838510084,6,0,0,0,1
87.40313555597689,1,0,15.040218613562843,4,0,0,0,1
61.72865620188402,0,0,303.4418445871423,0,0,1,0,0
46.9509402948605,0,1,166.58751818165035,2,0,0,0,0
43.91206215359961,0,1,89.14503694312907,6,0,1,0,1
62.126819432407224,1,0,180.8121837719038,4,0,1,0,1
68.1654298438555,0,1,93.01095738056667,4,0,0,1,1
54.41349789959516,0,0,140.98412569466223,2,0,1,1,1
67.97230217966452,0,1,171.0478382032422,0,0,0,0,0
36.59744259468813,1,1,475.11341848736237,2,0,0,0,0
75.36222362440691,1,0,267.3890142378382,7,0,0,0,1
30.15878145499053,0,1,87.21197180433396,4,0,0,0,0
70.15359207614422,0,1,167.57817608643455,2,0,0,0,0
92.43235274448939,0,1,458.55958678876584,6,0,1,1,1
102.29847005612058,0,1,274.36576058594613,7,0,1,0,1
117.8595061717273,0,0,566.0281471794411,6,0,0,0,1
36.092808828782694,0,0,446.79973376914654,2,0,0,0,0
93.96813001386214,0,1,110.82563504932494,2,1,1,0,1
105.15705485289618,1,1,215.46303504379503,6,0,0,0,1
99.51392462094915,1,1,609.3159215660097,1,0,0,1,0
51.766904622344036,0,1,271.4645736788038,5,0,0,0,0
85.29492077789948,0,1,194.09732033187314,2,1,0,0,1
121.50139180567862,0,1,336.68705249482366,2,0,0,0,0
37.56815894108512,0,0,257.96788737147585,4,0,0,0,0
86.90844250643131,0,0,164.22493836004733,6,0,0,0,1
102.80726214147705,0,1,96.93189398578902,3,0,1,0,1
57.585224608534915,0,1,89.47607560070624,2,0,0,0,0
89.57425758214889,0,1,103.17307628724728,5,1,1,0,1
48.22768730012824,1,1,73.28952709141157,3,0,0,1,1
54.69478546420653,1,1,128.52194953065737,7,0,0,0,1
54.572993829278815,0,1,211.98667299057087,3,0,1,0,0
79.80769247047297,1,0,81.75522673300021,3,0,0,0,0
72.7254683491808,0,1,232.16348269683266,2,0,0,1,0
98.85288019305162,0,1,207.75278886757138,2,1,0,0,1
51.49302214402647,0,1,53.73178718870996,3,0,0,0,0
71.71810874768754,0,1,87.74536255545767,1,0,0,0,0
99.02691159033765,1,0,27.816065103694715,2,0,1,0,1
89.01942930587364,1,1,239.06680560616286,2,0,0,0,1
41.88396661046922,1,0,86.359298150285,1,1,0,0,1
91.63009212394279,0,0,272.8008885323352,3,0,1,0,1
63.03955300488585,0,1,386.93969474639107,2,0,0,0,0
84.63466344736624,0,1,64.81089188554046,1,0,0,0,0
82.51701037557271,0,0,123.55759891018039,3,0,0,0,0
105.48297209921571,0,1,105.88968176201104,3,0,1,0,1
77.91399849338421,0,1,289.51726831186005,3,0,0,1,1
28.654853212307344,0,0,284.08902974919977,2,0,1,0,0
40.75350702552014,1,1,38.818123643801734,4,0,0,0,1
93.27885963568477,1,0,205.92990487979588,3,0,0,0,1
68.54209166905973,1,0,145.87464698617757,4,0,1,0,1
103.44947650235159,0,0,293.225597835291,1,0,0,1,1
81.8359704482756,0,0,52.70376409999419,0,0,0,0,0
56.27335660136185,0,0,129.1715489498105,2,0,1,0,1
102.06016899308037,0,1,287.1394674820371,1,0,0,1,0
54.81505796177099,0,1,547.2969439407773,6,0,0,0,1
23.6841122931164,1,1,88.97082213675023,3,1,0,0,1
126.5948887765712,1,0,95.8099120934733,2,0,0,0,1
27.23127805944511,0,1,227.15846960986602,3,0,0,0,0
90.91032147448297,0,1,191.4313398020419,6,0,0,0,1
98.47129422396682,1,1,150.19322531167697,2,0,0,0,1
78.6766465775398,0,0,88.02497008282275,3,1,0,0,1
32.915078909047786,0,1,503.18101881345757,5,0,0,0,0
100.37537338652226,0,1,341.7775577810869,1,0,1,0,0
38.96140708403838,0,1,101.85848605840637,4,0,1,0,0
41.40928587773834,0,1,170.96712535469482,1,0,0,0,0
65.95829218337585,1,1,346.0080486500822,5,0,0,0,1
94.71261435292493,0,0,350.24475142680996,4,0,0,0,1
82.50284764326985,1,1,232.4979727235303,3,0,0,0,1
95.26920714468795,0,0,151.76445487283385,8,0,0,0,1
63.90890423632391,0,1,524.3249475614604,5,0,0,0,0
70.69541783610102,1,1,106.22444020838371,3,0,0,0,1
46.57158029587002,0,0,177.29346925986815,1,1,0,0,0
67.0783636694331,0,1,112.05640655448062,2,0,0,1,0
89.82820379524739,0,1,284.84773411905735,3,0,0,0,0
67.504298650622,0,0,103.88887022875363,2,0,1,0,0
86.88648887036538,1,1,288.4615354505672,1,0,0,0,0
60.66814371126202,0,0,363.3972838299795,2,0,1,1,0
60.190210180256216,0,1,272.4680262329044,5,0,0,1,1
75.97921624318958,1,1,58.237098529720456,6,0,1,0,1
70.12796242979273,0,0,121.33737159721869,1,0,0,0,0
89.80963106503646,1,1,85.40348535238287,2,1,0,0,1
